timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/04/08 04:33:42.982, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:33:45.982, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:33:48.983, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:33:51.983, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 77 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:33:54.984, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 90 %, 68 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:33:57.984, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 73 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:00.985, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:03.986, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 64 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:06.986, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 79 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:09.987, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 89 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:12.987, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:15.988, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:18.988, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 49 %, 40 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:21.993, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:24.994, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:27.999, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:31.000, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 63 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:34.000, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:37.001, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:40.001, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 47 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:43.002, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:46.002, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:49.003, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:52.003, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 67 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:55.004, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 70 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:34:58.004, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 74 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:01.004, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 67 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:04.005, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:07.005, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 67 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:10.006, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 72 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:13.006, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 73 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:16.007, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 49 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:19.007, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 47 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:22.013, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:25.014, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 57 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:28.014, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 56 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:31.015, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:34.015, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 40 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:37.016, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 64 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:40.016, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:43.017, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:46.017, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:49.025, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 77 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:52.026, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:55.026, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:35:58.027, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:01.027, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 56 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:04.028, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 81 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:07.028, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 44 %, 32 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:10.029, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 50 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:13.029, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 75 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:16.030, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 92 %, 70 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:19.030, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:22.031, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 55 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:25.031, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 61 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:28.032, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:31.032, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:34.033, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 94 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:37.033, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 44 %, 23 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:40.034, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:43.034, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:46.035, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:49.035, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:52.036, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 84 %, 68 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:55.036, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 69 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:36:58.037, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 61 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:01.037, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 89 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:04.038, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:07.038, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:10.039, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:13.039, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 59 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:16.040, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:19.047, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 91 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:22.048, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:25.048, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 32 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:28.049, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 54 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:31.050, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 87 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:34.050, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:37.051, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 76 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:40.051, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:43.052, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:46.052, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 61 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:49.053, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 56 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:52.053, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 91 %, 71 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:55.054, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 49 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:37:58.062, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:01.063, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:04.063, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 59 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:07.064, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 70 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:10.064, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 92 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:13.065, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:16.065, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 50 %, 40 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:19.066, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 69 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:22.066, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:25.066, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:28.067, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 48 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:31.067, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:34.068, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 89 %, 72 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:37.068, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 73 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:40.077, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 50 %, 35 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:43.078, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:46.079, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:49.079, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 57 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:52.080, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:55.080, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 77 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:38:58.081, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:01.081, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 68 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:04.082, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:07.082, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:10.083, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:13.083, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:16.083, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 44 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:19.084, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 70 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:22.084, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:25.085, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:28.085, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 60 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:31.086, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 80 %, 64 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:34.086, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:37.087, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 65 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:40.087, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:43.088, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:46.088, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 80 %, 65 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:49.089, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 52 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:52.089, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:55.090, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:39:58.090, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 58 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:01.090, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:04.091, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 95 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:07.091, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:10.092, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 59 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:13.092, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 96 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:16.093, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 73 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:19.093, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:22.094, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:25.094, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:28.095, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 57 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:31.096, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:34.096, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:37.097, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 89 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:40.105, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:43.106, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:46.106, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:49.107, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 62 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:52.107, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:55.108, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:40:58.109, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:01.109, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 58 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:04.110, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 53 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:07.110, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:10.111, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 69 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:13.111, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:16.112, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 73 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:19.112, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 49 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:22.113, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:25.113, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:28.114, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:31.114, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 64 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:34.115, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:37.115, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 41 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 04:41:40.116, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 63 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
