timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/27 01:46:45.210, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:46:45.210, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:46:48.211, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 81 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:46:48.211, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:46:51.211, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 63 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:46:51.212, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:46:54.212, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 46 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:46:54.212, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:46:57.213, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 62 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:46:57.213, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:00.213, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 86 %, 52 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:00.214, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:03.214, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 79 %, 61 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:03.214, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:06.215, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 66 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:06.215, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:09.215, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 52 %, 26 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:09.216, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:12.216, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 57 %, 39 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:12.216, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:15.217, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 72 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:15.217, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:18.226, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 68 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:18.226, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:21.227, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:21.227, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:24.228, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 60 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:24.228, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:27.228, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 75 %, 39 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:27.228, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:30.229, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 88 %, 70 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:30.229, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:33.229, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 78 %, 42 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:33.230, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:36.230, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 84 %, 60 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:36.230, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:39.231, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:39.231, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:42.232, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 92 %, 72 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:42.232, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:45.233, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 76 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:45.233, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:48.234, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 68 %, 52 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:48.234, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:51.234, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 80 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:51.235, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:54.235, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 79 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:54.235, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:47:57.236, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 83 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:47:57.236, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:00.236, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 91 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:00.237, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:03.237, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 84 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:03.237, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:06.238, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 61 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:06.238, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:09.238, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 66 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:09.239, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:12.239, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 59 %, 39 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:12.239, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:15.240, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 50 %, 40 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:15.240, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:18.240, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 58 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:18.241, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:21.241, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 71 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:21.241, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:24.242, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 71 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:24.242, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:27.242, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 87 %, 67 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:27.243, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:30.243, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 58 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:30.243, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:33.244, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 56 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:33.244, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:36.244, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 50 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:36.245, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:39.245, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 81 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:39.245, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:42.253, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:42.253, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:45.254, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 88 %, 72 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:45.254, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:48.254, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 74 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:48.255, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:51.255, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 62 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:51.255, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:54.256, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 78 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:54.256, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:48:57.256, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 86 %, 62 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:48:57.256, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:00.257, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:00.257, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:03.257, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 91 %, 72 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:03.258, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:06.258, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 77 %, 50 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:06.258, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:09.259, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 78 %, 61 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:09.259, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:12.259, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 66 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:12.260, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:15.260, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 51 %, 34 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:15.260, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:18.261, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 61 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:18.261, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:21.261, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 56 %, 28 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:21.262, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:24.262, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 57 %, 39 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:24.262, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:27.263, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 69 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:27.263, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:30.263, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 63 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:30.264, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:33.264, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 79 %, 42 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:33.264, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:36.265, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 57 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:36.265, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:39.265, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 62 %, 31 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:39.265, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:42.266, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 79 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:42.266, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:45.267, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:45.267, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:48.268, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 56 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:48.268, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:51.268, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 82 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:51.269, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:54.269, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 62 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:54.269, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:49:57.270, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 54 %, 27 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:49:57.270, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:00.270, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 49 %, 31 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:00.271, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:03.271, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 57 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:03.271, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:06.272, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 72 %, 55 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:06.272, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:09.272, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 77 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:09.273, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:12.273, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 84 %, 60 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:12.273, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:15.274, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 83 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:15.274, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:18.274, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 92 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:18.274, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:21.275, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:21.275, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:24.275, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 74 %, 56 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:24.276, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:27.276, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 68 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:27.276, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:30.277, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 52 %, 35 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:30.277, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:33.277, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:33.278, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:36.278, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 28 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:36.278, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:39.279, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 35 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:39.279, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 01:50:42.279, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 72 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 01:50:42.280, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
