timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/21 23:34:35.434, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:38.443, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 73 %, 38 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:38.444, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:41.444, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 78 %, 56 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:41.444, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:44.445, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 48 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:44.445, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:47.445, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 64 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:47.445, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:50.446, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 55 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:50.446, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:53.446, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 68 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:53.448, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:56.448, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 65 %, 34 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:56.448, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:34:59.449, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 74 %, 57 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:34:59.449, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:02.449, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 44 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:02.450, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:05.450, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 89 %, 71 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:05.450, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:08.451, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 52 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:08.451, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:11.451, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 73 %, 56 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:11.452, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:14.452, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 71 %, 45 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:14.452, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:17.453, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 66 %, 48 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:17.453, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:20.453, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 58 %, 42 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:20.454, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:23.454, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 42 %, 20 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:23.454, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:26.455, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 57 %, 40 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:26.455, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:29.455, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 79 %, 42 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:29.456, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:32.456, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 91 %, 71 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:32.456, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:35.457, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 77 %, 50 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:35.457, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:38.457, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 67 %, 52 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:38.458, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:41.458, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 83 %, 45 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:41.458, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:44.459, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 76 %, 58 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:44.459, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:47.459, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 45 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:47.459, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:50.460, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 55 %, 37 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:50.460, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:53.460, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 65 %, 43 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:53.461, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:56.461, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 65 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:56.461, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:35:59.462, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 73 %, 38 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:35:59.462, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:02.462, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 78 %, 58 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:02.463, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:05.463, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:05.463, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:08.464, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 78 %, 57 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:08.464, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:11.465, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 68 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:11.465, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:14.465, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 53 %, 36 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:14.466, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:17.466, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 57 %, 45 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:17.467, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:20.467, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 47 %, 27 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:20.467, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:23.468, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 47 %, 36 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:23.468, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:26.468, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 59 %, 30 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:26.469, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:29.469, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 64 %, 46 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:29.469, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:32.470, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 73 %, 39 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:32.470, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:35.470, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 91 %, 71 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:35.470, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:38.471, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 55 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:38.471, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:41.471, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 70 %, 53 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:41.472, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:44.472, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 70 %, 37 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:44.472, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:47.473, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 89 %, 70 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:47.473, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:50.473, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 44 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:50.474, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:53.474, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 51 %, 35 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:53.474, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:56.481, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 56 %, 44 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:56.482, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:36:59.482, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 59 %, 41 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:36:59.482, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:02.483, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 66 %, 44 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:02.483, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:05.483, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 81 %, 60 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:05.484, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:08.484, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 78 %, 42 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:08.484, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:11.485, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 87 %, 64 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:11.485, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:14.485, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 86 %, 48 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:14.486, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:17.486, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 80 %, 65 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:17.486, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:20.488, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 78 %, 50 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:20.488, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:23.488, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 51 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:23.489, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:26.489, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 66 %, 45 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:26.489, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:29.490, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 51 %, 34 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:29.490, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:32.490, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 64 %, 48 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:32.491, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:35.491, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 47 %, 29 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:35.491, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:38.492, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 44 %, 29 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:38.492, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:41.492, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 37 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:41.493, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:44.493, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 77 %, 56 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:44.494, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:47.494, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 84 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:47.494, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:50.495, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 55, 43 %, 27 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:50.495, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:53.495, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 71 %, 37 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:53.496, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:56.496, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 91 %, 70 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:56.496, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:37:59.496, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 68 %, 43 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:37:59.497, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:02.497, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 64 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:02.497, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:05.498, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 64 %, 43 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:05.498, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:08.498, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 87 %, 70 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:08.499, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:11.499, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 63 %, 32 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:11.499, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:14.500, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 61 %, 42 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:14.500, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:17.500, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 73 %, 38 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:17.500, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:20.501, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 82 %, 59 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:20.501, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:23.502, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 85 %, 47 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:23.502, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:26.502, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 89 %, 71 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:26.502, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:29.503, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 76 %, 49 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:29.503, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:32.503, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 69 %, 52 %, 16384 MiB, 5715 MiB, 10445 MiB
2023/03/21 23:38:32.504, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 27, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/21 23:38:35.504, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 54, 64 %, 44 %, 16384 MiB, 5715 MiB, 10445 MiB
